Delicate aromas of hawthorn mingle with a whiff of tropical fruit. The medium-bodied palate suggests lemon zest, dried pineapple and bitter almond before a saline close. KERIN O’KEEFE;88;Donnachiara 2017 Aletheia (Greco di Tufo);$30;Aletheia;Greco, Italian White;Greco di Tufo, Southern Italy, Italy;Donnachiara;KERIN O’KEEFE;13%;750 ml;White;Michelangelo Selections;1/1/2020
Delicate scents of white spring flower and whiffs of tropical fruit waft out of the glass. On the palate, tangy acidity lifts pineapple, mature yellow apple and a hint of toasted almond. KERIN O’KEEFE;88;Feudo Arancio 2018 Chardonnay (Sicilia);$14;;Chardonnay;Sicilia, Sicily & Sardinia, Italy;Feudo Arancio;KERIN O’KEEFE;N/A;750 ml;White;Prestige Wine Imports Corp;1/1/2020
Yellow stone fruit and fragrant spring flower aromas lead the nose. Made with organically grown grapes, the tangy palate offers white grapefruit, apricot and tangerine drop candy alongside bright acidity. KERIN O’KEEFE;88;Feudo di Santa Tresa 2018 Rina Ianca White (Sicilia);$14;Rina Ianca;White Blend;Sicilia, Sicily & Sardinia, Italy;Feudo di Santa Tresa;KERIN O’KEEFE;13%;750 ml;White;Vias Imports;1/1/2020
Made entirely from Nero d'Avola, this opens with dark berry, carob and Mediterranean brush aromas. The linear, savory palate offers blackberry, raspberry jam and black pepper alongside velvety tannins. Drink soon. KERIN O’KEEFE;88;Feudo Arancio 2017 Nero d'Avola (Sicilia);$14;;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Feudo Arancio;KERIN O’KEEFE;13%;750 ml;Red;Prestige Wine Imports Corp;1/1/2020
Heady scents of green apple and honeysuckle lead the nose. The apple aroma follows over to the foaming palate along with white peach and citrus zest. Crisp acidity lifts the white almond finish. KERIN O’KEEFE;88;La Tordera 2018 Brunei Brut (Valdobbiadene Prosecco Superiore);$20;Brunei Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;La Tordera;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Schneider's of Capitol Hill;1/1/2020
Subtle aromas of yellow apple, citrus zest and crushed botanical herbs follow over to the dry, racy palate along with mature pear. Vivacious bubbles provide the backdrop. KERIN O’KEEFE;88;Silvano Follador 2018 Brut Nature (Valdobbiadene Prosecco Superiore);$29;Brut Nature;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Silvano Follador;KERIN O’KEEFE;11%;750 ml;Sparkling;Grand Cru Selections;1/1/2020
Floral aromas of wisteria and honeysuckle combine with tropical fruit on this fragrant sparkler. On the racy palate, a vibrant perlage offsets Granny Smith apple and white peach before a bitter almond close. KERIN O’KEEFE;88;Tenuta 2 Castelli NV Extra Dry (Valdobbiadene Prosecco Superiore);$16;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Tenuta 2 Castelli;KERIN O’KEEFE;11%;750 ml;Sparkling;Veneto Hills;1/1/2020
This fragrant, unusual expression of Carricante has vivid aromas of crushed tomato vine, grapefruit and green melon. The aromas carry on the tangy, slightly more subdued palate along with mature yellow apple, pineapple and bright acidity before a slightly honeyed close. KERIN O’KEEFE;88;Vivera 2015 Salire Contrada Martinella Biacno (Etna);$35;Salire Contrada Martinella Biacno;Carricante, Italian White;Etna, Sicily & Sardinia, Italy;Vivera;KERIN O’KEEFE;13%;750 ml;White;Montcalm Wine Importers;1/1/2020
Aromas of scorched earth, brimstone and mature blackberry lead the nose. On the lively palate, vigorous acidity accompanies ripe black cherry, roasted hazelnut, espresso and licorice alongside grainy tannins. KERIN O’KEEFE;88;Vivera 2017 Rosso (Etna);$30;Rosso;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Vivera;KERIN O’KEEFE;13.5%;750 ml;Red;Montcalm Wine Importers;1/1/2020
Scents of white spring wildflower and white stone fruit shape the delicate nose. Softly sparkling and fresh, it offers Granny Smith apple, white peach and white almond before a lemon drop candy close. It's bright, with tangy acidity. KERIN O’KEEFE;88;Astoria NV Extra Dry (Valdobbiadene Prosecco Superiore);$19;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Astoria;KERIN O’KEEFE;11%;750 ml;Sparkling;Prestige Beverage Group;1/1/2020
Invigorating aromas of spring wildflower, white stone fruit and citrus form the nose. Reflecting the aromas, the crisp palate offers yellow apple, grapefruit, beeswax and bitter almond alongside a lively perlage. KERIN O’KEEFE;88;Cà di Rajo 2018 Cuvée del Fondatore (Valdobbiadene Prosecco Superiore);$23;Cuvée del Fondatore;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Cà di Rajo;KERIN O’KEEFE;11%;750 ml;Sparkling;The Barterhouse;1/1/2020
This softly foaming sparkler has aromas of green apple, mature pear and citrus. The aromas carry on to the tangy palate along with a note of lemon drop candy and crisp acidity. KERIN O’KEEFE;88;Ciodet NV Labano Brut (Valdobbiadene Prosecco Superiore);$23;Labano Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ciodet;KERIN O’KEEFE;11%;750 ml;Sparkling;Solstars;1/1/2020
This opens with aromas of black-skinned berry and mocha with a whiff of coconut. The lively palate offers blackberry jam, tobacco and licorice alongside polished tannins. Drink soon. KERIN O’KEEFE;88;Feudo Solaria 2016 Foglio Cinquanta Nero d'Avola (Sicilia);$15;Foglio Cinquanta;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Feudo Solaria;KERIN O’KEEFE;13%;750 ml;Red;Tuttovino LLC;1/1/2020
Green apple aromas carry over to the softly foaming palate along with peach and lemon drop candy. Crisp acidity gives it a tangy, refreshing close. KERIN O’KEEFE;88;Loredan Gasparini NV Brut (Asolo Prosecco Superiore);$19;Brut;Glera, Italian White;Asolo Prosecco Superiore, Veneto, Italy;Loredan Gasparini;KERIN O’KEEFE;11%;750 ml;Sparkling;Lemma Wine Co Inc;1/1/2020
Aromas of Granny Smith apple, bitter almond and a confectionary note carry over to the foaming palate along with vanilla and lemon drop candy. Tangy acidity lifts the rich flavors. KERIN O’KEEFE;88;Masottina 2018 Le Rive di Ogliano Extra Dry (Valdobbiadene Prosecco Superiore);$27;Le Rive di Ogliano Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Masottina;KERIN O’KEEFE;N/A;750 ml;Sparkling;Tri-Vin Imports;1/1/2020
Aromas of smoke, scorched earth and toasted hazelnut lead the nose. The aromas carry on to the rather lean palate along with sour cherry, lively acidity and dusty, drying tannins. KERIN O’KEEFE;88;Tenuta di Fessina 2017 Erse Rosso (Etna);$25;Erse Rosso;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Tenuta di Fessina;KERIN O’KEEFE;13%;750 ml;Red;Vineyard Brands;1/1/2020
Meyer lemon, oyster shell and wet stone aromas form the nose on this light-bodied white. The tangy, linear palate offers lime, yellow apple and saline along with crisp acidity. KERIN O’KEEFE;88;Cantine Astroni 2018 Colle Imperatrice Falanghina (Campi Flegrei);$20;Colle Imperatrice;Falanghina, Italian White;Campi Flegrei, Southern Italy, Italy;Cantine Astroni;KERIN O’KEEFE;12.5%;750 ml;White;The Vine Collective;1/1/2020
Made entirely from Nero d'Avola, this has aromas of black-skinned berry, Mediterranean herb and carob. The straightforward, juicy palate offers black cherry, raspberry jam and white pepper alongside polished tannins. Enjoy soon. KERIN O’KEEFE;88;Stemmari 2017 Estate Grown Sustainably Farmed Nero d'Avola (Sicilia);$11;Estate Grown Sustainably Farmed;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Stemmari;KERIN O’KEEFE;13%;750 ml;Red;Prestige Wine Imports Corp;1/1/2020
Spanish broom, butterscotch and citrus zest aromas lead the way along with a medicinal whiff of adhesive bandage. The aromas carry over to the racy palate along with bitter almond, yellow apple skin and crisp acidity. KERIN O’KEEFE;87;Bellenda 2016 Rive di Carpesica Sei Uno Brut (Valdobbiadene Prosecco Superiore);$28;Rive di Carpesica Sei Uno Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Bellenda;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Specialty Cellars;1/1/2020
Wisteria and banana aromas shape the nose. On the lightly foaming palate, bright acidity accompanies ripe pear, white peach and a lemon drop candy note. KERIN O’KEEFE;87;Brancher 2018 B Extra Dry (Valdobbiadene Prosecco Superiore);$19;B Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Brancher;KERIN O’KEEFE;11%;750 ml;Sparkling;Vias Imports;1/1/2020
Softly foaming, this offers yellow apple, candied lemon slice, bitter almond and confectionary flavors. Racy acidity lends verve. KERIN O’KEEFE;87;Mionetto NV Luxury Collection Extra Dry (Valdobbiadene Prosecco Superiore);$20;Luxury Collection Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Mionetto;KERIN O’KEEFE;11%;750 ml;Sparkling;Freixenet Mionetto USA;1/1/2020
Made with Cataratto and Grillo and aged in large casks, this deeply hued white has an extremely shy nose that eventually reveals whiffs of dried tropical fruit and oak. The evolved palate offers butterscotch, toast, lemon drop candy and mature yellow apple skin before a bitter close. Drink soon to capture the remaining fruit and freshness. KERIN O’KEEFE;87;Cortese 2017 Vanedda Bianco White (Terre Siciliane);$20;Vanedda Bianco;White Blend;Terre Siciliane, Sicily & Sardinia, Italy;Cortese;KERIN O’KEEFE;13.5%;750 ml;White;Saranty Imports;1/1/2020
Wisteria and tropical fruit aromas lead the nose. On the vibrant palate, crisp acidity and lively perlage frame white peach and green apple before a candied citrus slice close. KERIN O’KEEFE;87;Tenuta 2 Castelli 2018 Dry (Conegliano Valdobbiadene Prosecco Superiore);$19;Dry;Glera, Italian White;Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy;Tenuta 2 Castelli;KERIN O’KEEFE;11%;750 ml;Sparkling;Veneto Hills;1/1/2020
This Cabernet Sauvignon opens with cassis, tobacco and baking spice aromas. The straightforward palate offers blackberry, vanilla and white pepper alongside smooth tannins. KERIN O’KEEFE;87;Stemmari 2018 Estate Grown Sustainably Farmed Cabernet Sauvignon (Sicilia);$11;Estate Grown Sustainably Farmed;Cabernet Sauvignon;Sicilia, Sicily & Sardinia, Italy;Stemmari;KERIN O’KEEFE;13.5%;750 ml;Red;Prestige Wine Imports Corp;1/1/2020
Acacia flower and toasted nut aromas carry on to the palate along with citrus peel and mature yellow apple skin. Bitter walnut marks the close. KERIN O’KEEFE;87;Agricola Bellaria 2017 Ottant'anni Coda di Volpe (Irpinia);$15;Ottant'anni;Coda di Volpe, Italian White;Irpinia, Southern Italy, Italy;Agricola Bellaria;KERIN O’KEEFE;13%;750 ml;White;Alarich Distributing;1/1/2020
This mature white offers aromas of ripe yellow apple and acacia honey. The aromas carry over to the palate along with dried apricot and candied lemon zest before a bitter almond close. KERIN O’KEEFE;87;Amarano 2017 Dulcinea (Fiano di Avellino);N/A;Dulcinea;Fiano, Italian White;Fiano di Avellino, Southern Italy, Italy;Amarano;KERIN O’KEEFE;14%;750 ml;White;1_No Submitting Co;1/1/2020
Subdued aromas suggesting yellow spring flower and pear shape the delicate nose. The palate is straightforward and crisp, offering grapefruit and pineapple before a bitter almond close. KERIN O’KEEFE;87;Antica Masseria del Sigillo 2018 Fiano (Campania);$16;;Fiano, Italian White;Campania, Southern Italy, Italy;Antica Masseria del Sigillo;KERIN O’KEEFE;13%;750 ml;White;Enotec Imports, Inc;1/1/2020
Made with organically grown grapes, this has heady aromas of peach blossom, honeydew and ripe white stone fruit. The crisp, light-bodied palate isn't as expressive as the nose but is still enjoyable, suggesting yellow pear, green melon and lemon zest. KERIN O’KEEFE;87;Di Giovanna 2018 Vurria Grillo (Sicilia);$20;Vurria;Grillo, Italian White;Sicilia, Sicily & Sardinia, Italy;Di Giovanna;KERIN O’KEEFE;13.5%;750 ml;White;Regal Wine Imports Inc;1/1/2020
This Nero d'Avola opens with aromas suggesting dark berry and cooking spice. The straightforward palate offers raspberry jam and carob alongside smooth tannins. Drink soon. KERIN O’KEEFE;87;Fondo Antico 2017 Nero d'Avola (Sicilia);$14;;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Fondo Antico;KERIN O’KEEFE;12.5%;750 ml;Red;Davigna Wines;1/1/2020
Aromas of honeysuckle and tropical fruit lift out of the glass. On the palate, tangy acidity accompanies honeydew, white grapefruit, lemon drop candy and a hint of saline. KERIN O’KEEFE;87;Fondo Antico 2018 Parlante Grillo (Sicilia);$15;Parlante;Grillo, Italian White;Sicilia, Sicily & Sardinia, Italy;Fondo Antico;KERIN O’KEEFE;13%;750 ml;White;Davigna Wines;1/1/2020
Aromas of green melon and honeysuckle form the nose. On the foaming palate, racy acidity brightens Granny Smith apple, bitter almond and a confectionary note. KERIN O’KEEFE;87;Le Colture NV Planer Extra Dry (Valdobbiadene Prosecco Superiore);$17;Planer Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Le Colture;KERIN O’KEEFE;11.5%;750 ml;Sparkling;T. Edward Wines Ltd;1/1/2020
The rather shy nose offers aromas of medicinal herb and a hint of plastic. On the vibrant palate, vibrant acidity accompanies apple, citrus, pear and saline alongside bright acidity. KERIN O’KEEFE;87;Sorrentino 2018 Benita '31 Caprettone (Vesuvio);$16;Benita '31;Caprettone, Italian White;Vesuvio, Southern Italy, Italy;Sorrentino;KERIN O’KEEFE;12.5%;750 ml;White;Arte Vino;1/1/2020
This easygoing red opens with dark berry and Mediterranean brush aromas. The soft, savory palate offers black cherry, star anise and a hint of white pepper alongside velvety tannins. Drink soon. KERIN O’KEEFE;87;Colosi 2018 Nero d'Avola (Sicilia);$15;;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Colosi;KERIN O’KEEFE;14%;750 ml;Red;Vias Imports;1/1/2020
This has aromas of white spring flower, medicinal herb and green apple. The apple aroma follows over to the crisp palate along with a candied note before a bitter finish. A vivacious perlage provides the setting. KERIN O’KEEFE;87;La Marca NV Luminore Brut (Conegliano Valdobbiadene Prosecco Superiore);$30;Luminore Brut;Glera, Italian White;Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy;La Marca;KERIN O’KEEFE;11%;750 ml;Sparkling;E. & J. Gallo;1/1/2020
Honeysuckle and ripe pear aromas form the delicate nose. On the bright palate, a foaming mousse and crisp acidity offset mature white peach and a hint of candied citrus drop. KERIN O’KEEFE;87;Terre di Rai 2018 Extra Dry (Valdobbiadene Prosecco Superiore);$20;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Terre di Rai;KERIN O’KEEFE;11%;750 ml;Sparkling;The Barterhouse;1/1/2020
This mature red has a shy nose that eventually reveals earthy whiffs of carob, underbrush, star anise and dried black-skinned fruit along with a whiff of scorched soil. On the evolved palate, dusty, drying tannins accompany dried black cherry and a hint of clove before a tangy close. Drink now. KERIN O’KEEFE;87;Patria 2005 Etna;$35;;Red Blends, Red Blends;Etna, Sicily & Sardinia, Italy;Patria;KERIN O’KEEFE;14.5%;750 ml;Red;Opera Wine Imports;1/1/2020
This fun sparkler has a shy, floral nose, while the foaming palate offers Granny Smith apple, honeydew and a candied note. Crisp acidity lifts the rich flavors. KERIN O’KEEFE;87;Ruggeri & C. NV Giall'oro Extra Dry (Valdobbiadene Prosecco Superiore);$22;Giall'oro Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ruggeri & C.;KERIN O’KEEFE;11%;750 ml;Sparkling;WinesU;1/1/2020
Aromas of French oak, coconut and blue flower lead the nose. The aromas carry over to the palate along with espresso, licorice and a green note of thyme, while grainy tannins leave an astringent close. It doesn't have the fruit richness to stand up to the dominant oak. KERIN O’KEEFE;87;Tenuta Rapitalà 2016 Etna;N/A;;Nerello Mascalese, Italian Red;Etna, Sicily & Sardinia, Italy;Tenuta Rapitalà;KERIN O’KEEFE;14%;750 ml;Red;1_Not Imported into US;1/1/2020
Aromas of white peach and toasted almond form the subtle nose. The vibrant palate offers mature yellow apple and candied citrus slice alongside crisp acidity. KERIN O’KEEFE;87;Tenuta Sant'Anna NV Extra Dry (Valdobbiadene Prosecco Superiore);$15;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Tenuta Sant'Anna;KERIN O’KEEFE;11%;750 ml;Sparkling;Montcalm Wine Importers;1/1/2020
Aromas of dark-skinned berry and eucalyptus form the nose. On the succulent, easygoing palate, soft tannins accompany mature black cherry and blackberry along with a touch of rhubarb. Enjoy soon. KERIN O’KEEFE;87;Stemmari 2017 Estate Grown Pinot Noir (Sicilia);$11;Estate Grown;Pinot Noir;Sicilia, Sicily & Sardinia, Italy;Stemmari;KERIN O’KEEFE;13%;750 ml;Red;Prestige Wine Imports Corp;1/1/2020
This opens with aromas of Granny Smith apple and honeysuckle. The green apple aroma follows over to the off-dry palate, along with honeydew and a candied note set against crisp acidity and lively bubbles. KERIN O’KEEFE;86;Collalto 2018 Gaio Extra Dry (Conegliano Valdobbiadene Prosecco Superiore);$17;Gaio Extra Dry;Glera, Italian White;Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy;Collalto;KERIN O’KEEFE;11%;750 ml;Sparkling;Alberello Imports;1/1/2020
Mediterranean scrub, pear and acacia aromas follow on to the simple, tangy palate along with crisp acidity. A candied note marks the close. KERIN O’KEEFE;86;Masseria Frattasi 2018 Nimphis Sacrae Coda di Volpe (Beneventano);$15;Nimphis Sacrae;Coda di Volpe, Italian White;Beneventano, Southern Italy, Italy;Masseria Frattasi;KERIN O’KEEFE;13%;750 ml;White;Fantasy Finewine;1/1/2020
This has aromas suggesting yellow peach and Mediterranean brush. The aromas follow over to the light-bodied palate along with hints of lemon drop candy and thyme before a saline close. KERIN O’KEEFE;86;Cantine Astroni 2016 Vigna Astroni Falanghina (Campi Flegrei);N/A;Vigna Astroni;Falanghina, Italian White;Campi Flegrei, Southern Italy, Italy;Cantine Astroni;KERIN O’KEEFE;12.5%;750 ml;White;1_Not Imported into US;1/1/2020
Dark berry and black cooking spice aromas lead the nose. The simple palate offers blackberry jam and a hint of star anise alongside dusty tannins that dry out the finish. Drink soon. KERIN O’KEEFE;86;Feudo Solaria 2017 Moro Nero d'Avola (Sicilia);$12;Moro;Nero d'Avola, Italian Red;Sicilia, Sicily & Sardinia, Italy;Feudo Solaria;KERIN O’KEEFE;13.5%;750 ml;Red;Tuttovino LLC;1/1/2020
Aromas of ripe pear and bitter almond carry over to the straightforward palate along with a hint of yellow apple skin and a confectionary note. Vivacious bubbles and brisk acidity provide the backdrop. KERIN O’KEEFE;86;Pizzolato NV Stefany Extra Dry (Valdobbiadene Prosecco Superiore);$19;Stefany Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Pizzolato;KERIN O’KEEFE;11%;750 ml;Sparkling;Natural Merchants, Inc;1/1/2020
This simple, off-dry sparkler offers mature yellow apple, bitter almond and a confectionary note alongside a lively perlage. Brisk acidity provides the backdrop. KERIN O’KEEFE;85;Val d'Oca 2018 Extra Dry (Valdobbiadene Prosecco Superiore);$18;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Val d'Oca;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Prestige Wine Imports Corp;1/1/2020
Tropical fruit and honeysuckle aromas form the subtle nose. It's simply refreshing, offering suggestions of pineapple and peach alongside crisp acidity. KERIN O’KEEFE;85;Nativ 2018 Vico Riviera 99 Falanghina (Beneventano);$23;Vico Riviera 99;Falanghina, Italian White;Beneventano, Southern Italy, Italy;Nativ;KERIN O’KEEFE;13%;750 ml;White;Montcalm Wine Importers;1/1/2020
This has a subdued nose evoking honeysuckle and hawthorn. On the palate, racy acidity and vigorous bubbles offset suggestions of yellow apple, bitter almond and a candied note. KERIN O’KEEFE;85;Belussi NV Extra Dry (Valdobbiadene Prosecco Superiore);N/A;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Belussi;KERIN O’KEEFE;11%;750 ml;Sparkling;1_No Submitting Co;1/1/2020
Intense floral aromas of lilies past their prime permeate the nose. The aromas carry over to the lean, brisk palate along with tart, freshly squeezed lemon. KERIN O’KEEFE;85;Cortese 2018 Lucido Nostru Catarratto (Terre Siciliane);$15;Lucido Nostru;Catarratto, Italian White;Terre Siciliane, Sicily & Sardinia, Italy;Cortese;KERIN O’KEEFE;13.5%;750 ml;White;Saranty Imports;1/1/2020
This has aromas suggesting overripe orange peel and pressed spring flower. On the simple, lean palate, vigorous acidity accompanies mature yellow apple skin and lemon zest. KERIN O’KEEFE;84;Feudo Solaria 2018 Kalsa Grillo (Sicilia);$12;Kalsa;Grillo, Italian White;Sicilia, Sicily & Sardinia, Italy;Feudo Solaria;KERIN O’KEEFE;12.5%;750 ml;White;Tuttovino LLC;1/1/2020
This has bitter aromas of adhesive bandage that follow over to the palate along with bitter almond and mature yellow apple skin. Brisk acidity and steely bubbles provide the backdrop. KERIN O’KEEFE;83;V8+ NV Extra Dry (Valdobbiadene Prosecco Superiore);$17;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;V8+;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Montcalm Wine Importers;1/1/2020
Chemical aromas suggesting adhesive bandage dominate the nose. The aromas carry over to the lean, bitter palate together with metal, lemon juice and bitter almond alongside brisk acidity. KERIN O’KEEFE;83;Le Vigne di Alice NV Fondo (Prosecco);$24;Fondo;Glera, Italian White;Prosecco, Veneto, Italy;Le Vigne di Alice;KERIN O’KEEFE;11%;750 ml;Sparkling;Porto Vino Italiano;1/1/2020
Aromas of yellow apple and medicinal herbs lead the nose. The brisk palate is bitter and muddled, evoking adhesive bandage, raw almond and chemical notes alongside racy acidity and vivacious bubbles. KERIN O’KEEFE;83;Casa Farive NV Extra Dry (Valdobbiadene Prosecco Superiore);N/A;Extra Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Casa Farive;KERIN O’KEEFE;11%;750 ml;Sparkling;1_No Submitting Co;1/1/2020
Gorgeous, vibrant, complex and loaded with finesse, this is one of the best expressions of sparkling wine from the mountains around Trento. Made with 70% Pinot Nero and 30% Chardonnay, it opens with enticing, delicate scents of white spring flower, alpine herb, white stone fruit and a hint of hazelnut. Structured and elegant, the focused, bone-dry palate delivers ripe white peach, creamy Bartlett pear, pomegranate and ginger set against bright acidity. A continuous refined perlage provides a mesmerizing backdrop. KERIN O’KEEFE;96;Maso Martis 2015 Dosaggio Zero Riserva Sparkling (Trento);$67;Dosaggio Zero Riserva;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Maso Martis;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Noble Harvest, LLC;12/31/2019
Chamomile, spring-blossom, wild herb, summer orchard-fruit and a whiff of brioche aromas shape the enticing nose on this focused sparkler. Elegantly structured and boasting tension and energy, the dry radiant palate delivers juicy white peach, pineapple, citrus zest and hints of exotic spice set against a silky perlage. Fresh acidity keeps it balanced and precise. KERIN O’KEEFE;96;Ferrari NV Perlé Zero Cuvée Zero 12 Chardonnay (Trento);N/A;Perlé Zero Cuvée Zero 12;Chardonnay;Trento, Northeastern Italy, Italy;Ferrari;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Taub Family Selections;12/31/2019
Aromas of violet, red berry, bread crust and botanical herb mingle together on this sparkling Pinot Noir. Made with organically grown grapes, the dry elegant palate delivers strawberry, pomegranate, citrus and pastry dough alongside a silky perlage and tangy acidity. It's focused, balanced and loaded with finesse, with bright acidity. A mineral hint of granite adds depth to the close. KERIN O’KEEFE;95;Maso Martis 2015 Extra Brut Rosé Sparkling (Trento);$50;Extra Brut Rosé;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Maso Martis;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Noble Harvest, LLC;12/31/2019
This radiant sparkler opens with aromas of fragrant spring flower, white stone fruit and citrus. On the dry, vibrant palate, a creamy mousse accompanies yellow pear, ripe apple, lime and a saline mineral note before an almond close. Crisp acidity keeps it impeccably balanced and crisp. KERIN O’KEEFE;95;Ca' dei Zago 2016 Metodo Classico Dosaggio Zero Vigna Bastia (Valdobbiadene Prosecco Superiore);$40;Metodo Classico Dosaggio Zero Vigna Bastia;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ca' dei Zago;KERIN O’KEEFE;11%;750 ml;Sparkling;Ethica Wines;12/31/2019
Graphite, wild-herb, rose and woodland-berry aromas fill the glass on this fragrant red. It's all about extreme elegance, delivering sour cherry, pomegranate, star anise and espresso flavors, alongside firm fine-grained tannins and bright acidity. Hold for even more complexity. Drink 2022–2033. KERIN O’KEEFE;95;La Perla Marco Triacca 2013 Riserva Elisa (Valtellina Superiore);$56;Riserva Elisa;Nebbiolo;Valtellina Superiore, Lombardy, Italy;La Perla Marco Triacca;KERIN O’KEEFE;13.5%;750 ml;Red;Regal Wine Imports Inc;12/31/2019
